"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,30608447,1,30614617
2018,30608456,1,30627612
2018,30625087,1,30627611
2018,30621403,1,30627614
2018,30621413,1,30631545
2018,30625101,1,30631552
2018,30625107,1,30614642
2018,30621424,1,30627634
2018,30608474,1,30631565
2018,30625133,1,30631586
2018,30625134,1,30631587
2018,30621458,1,30627668
2018,30621462,1,30627677
2018,30621212,8,30631362
2018,30608355,1,30614522
2018,30621241,1,30631390
2018,30608359,1,30614525
2018,30624945,1,30627461
2018,30621293,1,30627512
2018,30621314,1,30631456
2018,30608405,1,30631467
2018,30625037,1,30631491
2018,30608430,1,30631497
2018,30608443,1,30614614
2018,30608444,1,30631519
2018,30621384,1,30627598
2018,30625084,1,30631534
2018,30621400,1,30627610
2018,30625085,1,30614624
2018,30625106,1,30631556
2018,30621438,1,30631563
2018,30621456,1,30631589
2018,30621454,1,30614659
2018,30625156,7,30614677
2018,31808612,2,31841533
2018,31808613,2,31841534
2018,31810786,1,31846659
2018,31810797,1,31846666
2018,31818704,1,31839693
2018,31815391,1,31841501
2018,31810795,1,31846664
2018,31810793,1,31839668
2018,31815477,1,31846671
2018,31810914,1,31846784
2018,31818777,1,31839760
2018,31818781,1,31841676
2018,31811034,1,31846906
2018,36174654,1,36320068
2018,36175148,1,36310374
2018,31808599,1,31839597
2018,31808600,1,31839598
2018,31808662,1,31839653
2018,31808672,1,31841583
2018,31815474,1,31841590
2018,31815531,1,31841653
2018,31818767,1,31841659
2018,31818785,1,31846803
2018,31818787,1,31839769
2018,31810932,1,31846809
2018,31810972,1,31841721
2018,31815599,1,31841720
2018,31815629,1,31846907
2018,31815630,1,31841755
2018,31907116,1,31945126
2018,31914395,1,31941313
2018,31907111,1,31941311
2018,30623952,1,30630389
2018,30620018,1,30630390
2018,30623981,1,30613490
2018,30620052,1,30626286
2018,30620078,1,30630437
2018,30624007,1,30630444
2018,30624009,1,30630446
2018,30620100,1,30626329
2018,30607376,1,30626335
2018,30620110,1,30626342
2018,30607382,1,30626343
2018,30607388,1,30613539
2018,30607386,1,30613537
2018,30624048,1,30630492
2018,30607442,1,30613597
2018,30624106,1,30630549
2018,30607456,1,30613610
2018,30607460,1,30613614
2018,30620248,1,30626481
2018,30620289,1,30626522
2018,30607504,1,30613658
2018,30620298,7,30630612
2018,30620297,1,30630609
2018,30620298,8,30613659
2018,30607531,1,30613688
2018,30607550,1,30630672
2018,30620374,1,30613715
2018,30624236,1,30630702
2018,30624256,1,30626630
2018,30607595,1,30630724
2018,30620438,1,30613763
2018,30620442,1,30630740
2018,30607884,1,30614053
2018,30620972,1,30627181
2018,30620985,1,30614273
2018,30624691,1,30614279
2018,30624698,1,30631154
2018,30624705,1,30631157
2018,30624716,1,30631169
2018,30624730,1,30631180
2018,30608155,1,30627239
2018,30608171,1,30631198
2018,30624807,1,30631258
2018,30624808,1,30631259
2018,30624806,1,30631257
2018,30624804,1,30631255
2018,30621100,1,30627312
2018,30621104,1,30627315
2018,30621133,1,30631285
2018,30621147,1,30631299
2018,30624849,1,30631300
2018,30624847,1,30631298
2018,30624848,1,30627359
2018,30624854,1,30631302
2018,30624880,1,30631323
2018,30621172,1,30627383
2018,30624896,1,30631341
2018,30624895,1,30631339
2018,30608301,1,30631347
2018,30624923,1,30631369
2018,30624928,1,30631375
2018,30624927,1,30631374
2018,30621228,1,30627441
2018,30608358,1,30614524
2018,30624941,1,30631393
2018,30608367,1,30614538
2018,30621295,1,30627513
2018,30621296,1,30614556
2018,30625000,1,30631449
2018,30625004,1,30627527
2018,30625023,1,30631476
2018,30621339,1,30631490
2018,30625039,1,30631492
2018,30621347,1,30627561
2018,30621383,1,30631522
2018,30608449,1,30631530
2018,30625096,1,30631544
2018,30621432,1,30627640
2018,30625127,1,30627655
2018,30625129,1,30631582
2018,30608488,1,30627662
2018,30623950,1,30626244
2018,30620048,1,30630415
2018,30620053,1,30626287
2018,30620081,1,30613515
2018,30607383,1,30613535
2018,30607397,1,30626361
2018,30620136,1,30626370
2018,30607445,1,30613599
2018,30607465,1,30626456
2018,30607466,1,30613618
2018,30607474,1,30613626
2018,30620237,1,30626468
2018,30624158,1,30630604
2018,30624157,1,30630603
2018,30607509,1,30613663
2018,30624173,1,30630618
2018,30607512,1,30613666
2018,30607520,1,30613673
2018,30620314,1,30626542
2018,30620317,1,30626544
2018,30620320,1,30613681
2018,30624212,1,30626569
2018,30620393,1,30626598
2018,30620411,1,30626615
2018,30620414,1,30626618
2018,30608116,1,30614282
2018,30608126,1,30627216
2018,30624714,1,30631168
2018,30624737,1,30627236
2018,30608153,1,30614321
2018,30621024,1,30631186
2018,30621037,1,30627249
2018,30621047,1,30631210
2018,30608200,1,30614366
2018,30621122,1,30627332
2018,30621124,1,30614407
2018,30621150,1,30627365
2018,30624852,1,30627363
2018,30624887,3,30631331
2018,30608299,1,30631345
2018,30621226,1,30631377
2018,30608346,1,30614515
2018,30624949,1,30627467
2018,30621261,1,30627471
2018,30621280,1,30631427
2018,30608400,1,30614568
2018,30625026,1,30631478
2018,30625030,1,30631482
2018,30621380,1,30627594
2018,30608454,1,30614627
2018,30625090,1,30631537
2018,30621435,1,30631560
2018,30625122,1,30631575
2018,30608486,1,30631581
2018,30621453,1,30614658
2018,30625135,1,30631588
2018,30625155,1,30627696
2018,30623936,1,30626228
2018,30607290,1,30630381
2018,30607306,1,30613468
2018,30620026,1,30626259
2018,30607334,1,30626290
2018,30607335,1,30613501
2018,30607360,1,30613521
2018,30624045,1,30630487
2018,30624090,1,30630534
2018,30624094,1,30613592
2018,30620193,1,30626425
2018,30620217,1,30626449
2018,30620220,1,30626454
2018,30620231,1,30626465
2018,30607478,5,30630568
2018,30620239,1,30626470
2018,30620245,1,30626477
2018,30620249,1,30613633
2018,30624126,1,30630574
2018,30620253,1,30626485
2018,30620255,6,30626487
2018,30620260,1,30613641
2018,30607496,1,30613646
2018,30620268,1,30630583
2018,30624166,1,30630610
2018,30624165,1,30630608
2018,30624180,1,30626539
2018,30607523,1,30613682
2018,30624188,1,30613683
2018,30607541,1,30613699
2018,30607542,1,30613700
2018,30607583,1,30613740
2018,30607597,1,30626636
2018,30621039,1,30614336
2018,30624767,1,30631224
2018,30621088,1,30627296
2018,30621231,1,30627445
2018,30608351,1,30614518
2018,30608369,1,30627468
2018,30624975,1,30627493
2018,30621301,1,30631448
2018,30621302,1,30627517
2018,30621305,1,30614564
2018,30621307,1,30627521
2018,30625020,1,30627541
2018,30621340,1,30627555
2018,30625052,1,30627574
2018,30621361,1,30627575
2018,30621389,1,30631527
2018,30608467,1,30631550
2018,30608475,1,30614648
2018,30608476,1,30614649
2018,30608478,1,30614652
2018,30625142,1,30627676
2018,30608496,1,30614663
2018,30621463,1,30614664
2018,30608494,1,30631592
2018,30621474,1,30627689
2018,30625151,1,30627690
2018,31808537,1,31839535
2018,31808609,1,31839608
2018,31808608,1,31839607
2018,31815467,1,31846653
2018,31810890,1,31841648
2018,31810901,1,31846764
2018,31815534,1,31841654
2018,31818760,1,31846771
2018,31818770,1,31839756
2018,31818886,1,31846916
2018,31818894,1,31839872
2018,31914402,1,31945129
2018,31910248,1,31941320
2018,31907120,1,31938434
2018,31907121,1,31938435
2018,31914405,1,31945132
2018,31914406,1,31945133
2018,31808582,1,31841503
2018,31808610,1,31846573
2018,31815459,1,31839655
2018,31810781,1,31846657
2018,31810916,1,31846786
2018,31811044,1,31846918
2018,31818897,1,31841766
2018,31815407,1,31846568
2018,31810784,1,31841582
2018,33333084,1,33369475
2018,31810775,1,31846647
2018,31810782,1,31839662
2018,31808676,1,31839670
2018,31818701,7,31839691
2018,31810899,1,31846763
2018,31818774,1,31841672
2018,31815597,1,31841719
2018,31818869,1,31846903
2018,31818870,1,31839855
2018,31818877,1,31841752
2018,32536260,1,32561936
2018,32531526,1,32553071
2018,32531532,1,32561958
2018,31810631,1,31846501
2018,31808675,1,31839669
2018,31810799,1,31846668
2018,31810921,1,31846793
2018,31810922,1,31846794
2018,31818784,1,31839768
2018,31811040,1,31846912
2018,33341552,1,33385107
2018,33346550,1,33382885
2018,30321961,1,30336563
2018,30321969,1,30332160
2018,30167784,1,30178239
2018,30167787,1,30178242
2018,30167786,1,30178241
2018,30167792,1,30168232
2018,30167793,1,30173414
2018,30167797,1,30178249
2018,30172883,1,30173421
2018,30167800,1,30168239
2018,30162783,1,30173420
2018,30172884,1,30173422
2018,30167805,1,30178258
2018,30167807,1,30178259
2018,30167808,1,30178260
2018,30167809,1,30178261
2018,30167815,1,30178266
2018,30167818,1,30173434
2018,30162798,1,30168255
2018,30172899,1,30173438
2018,30172901,1,30178280
2018,30167835,1,30178283
2018,30167833,1,30173440
2018,30162810,1,30168270
2018,30167838,1,30168269
2018,30172905,1,30168274
2018,30167845,1,30178291
2018,30162816,1,30168277
2018,30172916,1,30173454
2018,30167860,1,30178308
2018,30172917,1,30178309
2018,30162834,1,30168294
2018,30167863,1,30178312
2018,30167862,1,30178311
2018,30167864,1,30178315
2018,30167865,1,30168300
2018,30162845,1,30168304
2018,30162842,1,30168302
2018,30162843,1,30168303
2018,30167870,1,30178318
2018,30172931,1,30178329
2018,30167880,1,30178326
2018,30167892,1,30178335
2018,30162853,1,30168316
2018,30162854,1,30168318
2018,30162859,1,30173481
2018,30172941,1,30168321
2018,30162861,1,30168323
2018,30172942,1,30173480
2018,30162870,1,30178351
2018,30167901,1,30178345
2018,30162864,1,30178346
2018,30167903,1,30178350
2018,30162868,1,30173487
2018,30172947,1,30173489
2018,30162874,1,30168327
2018,30172950,1,30168329
2018,30162876,1,30178359
2018,30167910,1,30178360
2018,30172952,1,30173494
2018,30172955,1,30178361
2018,30167912,1,30178364
2018,30162880,1,30168334
2018,30167922,1,30168340
2018,30167921,1,30168341
2018,30162892,1,30173505
2018,30167934,1,30168352
2018,30162902,1,30168354
2018,30162900,1,30168353
2018,30172969,1,30173517
2018,30172972,1,30173519
2018,30167940,1,30173522
2018,30162915,1,30178391
2018,30167947,1,30178395
2018,30172977,1,30173529
2018,30167950,1,30168366
2018,30172981,1,30178398
2018,30167952,1,30178400
2018,30162930,1,30173536
2018,30172984,1,30168373
2018,30167963,1,30178411
2018,30172996,1,30168383
2018,30167975,1,30173556
2018,30167979,1,30178427
2018,30167983,1,30168389
2018,30167986,1,30168392
2018,30173019,1,30173573
2018,30173023,1,30173576
2018,30173025,1,30173578
2018,30162955,1,30168402
2018,30168004,1,30168406
2018,30162960,1,30168410
2018,30162959,1,30168409
2018,30168006,1,30168415
2018,30173050,1,30173601
2018,30168037,1,30178479
2018,30173073,1,30178486
2018,30168449,1,30174021
2018,30168457,1,30178910
2018,30168480,1,30168907
2018,32593727,1,32614967
2018,32583840,1,32605072
2018,31157079,1,31168424
2018,31146643,1,31168451
2018,31157154,1,31157821
2018,31158199,7,31169519
2018,31147341,1,31169541
2018,31158277,1,31158540
2018,31147433,1,31169692
2018,31158387,1,31158614
2018,31147443,1,31158613
2018,30325193,1,30335559
2018,30321162,1,30335569
2018,30321163,1,30327469
2018,30329336,1,30335586
2018,30321184,1,30327491
2018,30329344,1,30331534
2018,30325233,1,30335630
2018,30329383,1,30335635
2018,30329391,1,30335643
2018,30329396,1,30335645
2018,30325242,1,30335646
2018,30321219,1,30327535
2018,30325251,1,30331573
2018,30321226,1,30335661
2018,30329432,1,30335676
2018,30325259,1,30331581
2018,30325260,1,30331582
2018,30329441,1,30327560
2018,30329442,1,30335689
2018,30329444,1,30331589
2018,30321250,1,30335692
2018,30329452,1,30335696
2018,30329453,1,30331597
2018,30325266,1,30327567
2018,30321260,1,30331599
2018,30325267,7,30331600
2018,30321263,1,30335705
2018,30325276,1,30335719
2018,30329481,1,30331614
2018,30329491,1,30331619
2018,30321298,1,30331625
2018,30321300,1,30327601
2018,30321304,1,30327604
2018,30329512,1,30327608
2018,30329521,1,30331634
2018,30329526,1,30335770
2018,30321318,1,30335784
2018,30329545,1,30335790
2018,30325325,1,30335814
2018,30321333,1,30331648
2018,30329605,1,30335852
2018,30329609,1,30335855
2018,30325341,1,30327667
2018,30325342,1,30331664
2018,30329613,1,30331667
2018,30329618,1,30335862
2018,31146422,1,31157601
2018,31156677,1,31167989
2018,31156690,1,31157611
2018,31156691,1,31157612
2018,31156697,1,31168008
2018,31146439,1,31168017
2018,31156704,1,31168018
2018,31156707,1,31168020
2018,31156742,1,31168059
2018,31156743,1,31168060
2018,31156744,1,31168061
2018,31146460,1,31157637
2018,31156751,1,31168067
2018,31156756,1,31168071
2018,31156755,1,31168072
2018,31146463,1,31168075
2018,31146469,1,31157645
2018,31146468,1,31157644
2018,31156766,1,31168085
2018,31156765,1,31168084
2018,31156767,1,31168086
2018,31156772,1,31168091
2018,31156771,1,31168090
2018,31156770,1,31168089
2018,31156773,1,31168093
2018,31156774,1,31168094
2018,31156778,1,31168098
2018,31146474,1,31157647
2018,31156780,1,31168102
2018,31156788,1,31168108
2018,31156797,1,31168119
2018,31156799,1,31168121
2018,31156800,1,31168122
2018,31156802,1,31168124
2018,31156803,1,31157653
2018,31146482,1,31168128
2018,31146483,1,31157654
2018,31156814,1,31168136
2018,31156817,1,31168139
2018,31156819,1,31168141
2018,31156818,1,31168140
2018,31156822,1,31157658
2018,31156823,1,31168145
2018,31156826,1,31168149
2018,31156829,1,31168152
2018,31156831,1,31157660
2018,31156846,1,31168166
2018,31156851,1,31157667
2018,32588729,1,32609978
2018,32583765,1,32609993
2018,33346755,1,33383063
2018,32593734,1,32604996
2018,32588714,1,32614950
2018,32588733,1,32604995
2018,32583836,1,32610067
2018,32588817,1,32605069
2018,32583842,1,32605074
2018,31156787,1,31168107
2018,31156815,1,31168137
2018,31156827,1,31168148
2018,31156836,1,31157662
2018,31156870,1,31168189
2018,31157015,1,31157735
2018,31146610,1,31157764
2018,31146634,1,31168441
2018,31157102,1,31168446
2018,31157104,1,31157791
2018,31157114,1,31168459
2018,31157143,1,31157811
2018,31157151,1,31168492
2018,31157150,1,31168491
2018,31157165,1,31168505
2018,31146678,1,31157833
2018,31157169,1,31168508
2018,31157106,1,31157794
2018,31157139,1,31168480
2018,31158086,1,31169404
2018,31147331,1,31169533
2018,31158272,1,31158536
2018,31147365,1,31158539
2018,31147446,1,31169714
2018,30329306,1,30335561
2018,30321157,1,30331517
2018,30321158,1,30327463
2018,30329311,1,30331518
2018,30329312,1,30327465
2018,30329315,1,30335567
2018,30329317,1,30335568
2018,30325199,1,30331522
2018,30321167,1,30327475
2018,30329328,1,30335579
2018,30321176,1,30335581
2018,30325206,1,30331529
2018,30329332,1,30327485
2018,30321177,1,30335587
2018,30321180,1,30327489
2018,30321182,1,30335591
2018,30321183,8,30327490
2018,30325213,1,30331536
2018,30329351,1,30327496
2018,30329387,1,30327526
2018,30329393,1,30331559
2018,30329395,1,30335644
2018,30325249,1,30331570
2018,30321223,1,30335659
2018,30329417,1,30327544
2018,30329418,1,30327545
2018,30325253,1,30331575
2018,30321243,1,30331585
2018,30321244,1,30335683
2018,30321247,1,30335686
2018,30325264,1,30327559
2018,30329457,1,30335700
2018,30325273,1,30327575
2018,30321273,1,30335720
2018,30329477,1,30335725
2018,30329480,1,30335729
2018,30329484,1,30335732
2018,30321286,1,30327585
2018,30321292,1,30327594
2018,30325286,1,30331622
2018,30329501,1,30327599
2018,30321302,1,30327603
2018,30329516,1,30335762
2018,30329518,1,30335763
2018,30321317,1,30335783
2018,30329543,1,30335789
2018,30325308,1,30327628
2018,30329553,1,30335797
2018,30329554,1,30335798
2018,30325317,1,30331642
2018,31147313,1,31158481
2018,31147326,1,31158499
2018,31147325,1,31169524
2018,31158258,1,31169582
2018,31158282,1,31169603
2018,31158349,1,31158583
2018,31147442,1,31169709
2018,30325212,1,30335598
2018,30325211,1,30335597
2018,30329384,1,30335636
2018,30329392,1,30335642
2018,30321215,1,30327530
2018,30325248,1,30331569
2018,30329411,1,30335654
2018,30325254,1,30335666
2018,30325262,1,30331587
2018,30329437,1,30335684
2018,30329439,1,30335685
2018,30321268,1,30327572
2018,30329463,1,30335710
2018,30329482,1,30335730
2018,30321294,1,30335744
2018,30329509,1,30335755
2018,30329528,1,30335772
2018,30329525,1,30335768
2018,30329527,1,30335771
2018,30329537,1,30335779
2018,30325305,1,30335787
2018,30329546,1,30327627
2018,30325313,1,30331640
2018,30329559,1,30335803
2018,30325319,1,30327640
2018,30321334,1,30335819
2018,30329575,1,30335822
2018,30329577,1,30335824
2018,30321342,1,30327654
2018,30321346,1,30331658
2018,30321349,1,30327662
2018,30329597,1,30335843
2018,30329607,1,30335854
2018,30321354,1,30331665
2018,30329611,1,30327668
2018,30329616,1,30335859
2018,35415134,1,35670258
2018,35540220,1,35668243
2018,35540231,1,35668258
2018,35540257,1,35668284
2018,35540258,1,35668286
2018,35415221,1,35659720
2018,35415222,1,35659721
2018,35540274,1,35668296
2018,35415240,1,35668309
2018,35415091,1,35659582
2018,35509681,1,35670260
2018,35540198,1,35668215
2018,35509699,1,35668219
2018,35415161,1,35659658
2018,35415174,1,35659670
2018,35509724,1,35670291
2018,35509753,1,35668288
2018,35540264,1,35670318
2018,35540316,1,35668344
2018,35540350,1,35668370
2018,36165305,1,36310774
2018,35415087,1,35659577
2018,36174545,1,36319971
2018,36174544,1,36319970
2018,36169564,1,36315002
2018,36174624,1,36315005
2018,30172854,1,30173389
2018,30172863,1,30173396
2018,30167782,1,30168227
2018,30167799,1,30178251
2018,30162815,1,30178292
2018,30167855,1,30178302
2018,30172928,1,30173465
2018,30167900,1,30178344
2018,30162872,1,30178352
2018,30162869,1,30178349
2018,30162887,1,30168343
2018,30167928,1,30178376
2018,30172990,1,30173545
2018,30167987,1,30178433
2018,30162967,1,30178449
2018,30173061,1,30173616
2018,30330211,1,30336485
2018,30330228,1,30332107
2018,30321922,1,30336505
2018,30329313,1,30327466
2018,30329394,1,30331560
2018,30329409,1,30335655
2018,30329410,1,30335656
2018,30321237,1,30335674
2018,30329440,1,30331588
2018,30329459,1,30327569
2018,30321276,1,30327578
2018,30321278,1,30331611
2018,30325303,1,30331638
2018,30325316,1,30327638
2018,30321328,1,30327644
2018,30329595,1,30335842
2018,30329619,1,30335863
2018,30325743,1,30336386
2018,30330116,1,30336391
2018,30321831,1,30328138
2018,30330133,1,30336405
2018,30321866,1,30328167
2018,30321876,1,30328179
2018,30330192,1,30328188
2018,30325788,1,30332098
2018,30325800,1,30332104
2018,30321931,1,30328234
2018,30325826,1,30332132
2018,30330273,1,30328259
2018,30330274,1,30336542
2018,30330282,1,30336549
2018,30321966,1,30336569
2018,30330312,1,30332166
2018,30330325,1,30332173
2018,30330327,1,30332176
2018,30330335,1,30336598
2018,30325873,1,30336599
2018,30321990,1,30328300
2018,30321999,1,30332194
2018,30322008,1,30336669
2018,30330412,1,30328327
2018,30330417,1,30336688
2018,30607294,1,30613457
