"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,125133510
2018,21,125133516
2018,21,125143554
2018,21,125143567
2018,21,125133548
2018,21,125133490
2018,21,125143561
2018,21,125138353
2018,21,125133533
2018,21,125143579
2018,21,131242055
2018,21,131235665
2018,21,131235672
2018,22,131235676
2018,21,131242088
2018,21,125137248
2018,21,125132428
2018,21,125142167
2018,21,125132466
2018,21,125142187
2018,21,125132496
2018,21,125137313
2018,21,125132510
2018,21,125132522
2018,21,125137392
2018,21,125137402
2018,21,125137410
2018,21,125132606
2018,21,125142368
2018,21,125142400
2018,21,125142417
2018,21,125137464
2018,21,125142432
2018,21,125142453
2018,21,125142497
2018,21,125132711
2018,21,125137530
2018,21,125137543
2018,21,125132725
2018,21,125142563
2018,21,125137591
2018,21,125137603
2018,21,125132785
2018,21,125142602
2018,21,125142603
2018,21,125142605
2018,21,125132796
2018,21,125132795
2018,21,125142627
2018,21,125142628
2018,21,125137651
2018,21,125137652
2018,21,125137693
2018,21,125137730
2018,21,125132888
2018,21,125137738
2018,21,125142767
2018,21,125142776
2018,21,125132913
2018,21,125137760
2018,21,125142822
2018,21,125137799
2018,21,125132981
2018,21,125132992
2018,21,125137848
2018,21,125142961
2018,21,125142983
2018,21,125133082
2018,21,125143504
2018,21,125138308
2018,21,125143533
2018,21,125133525
2018,21,125133544
2018,21,125138370
2018,21,137800259
2018,21,136623583
2018,21,136623665
2018,21,136623671
2018,21,136623780
2018,21,136631374
2018,21,136623968
2018,21,136627742
2018,21,136627740
2018,21,137800819
2018,21,136632315
2018,21,136624567
2018,21,136628346
2018,21,136628352
2018,21,136632323
2018,21,136624671
2018,21,136624670
2018,21,136628445
2018,21,136624681
2018,21,136624761
2018,21,136632561
2018,21,136624760
2018,21,123622904
2018,21,123620675
2018,21,123620674
2018,21,123620685
2018,21,123624205
2018,21,123624214
2018,21,123620704
2018,21,123620703
2018,21,123629737
2018,21,125140700
2018,21,125135730
2018,21,125135718
2018,22,125135768
2018,22,125140777
2018,21,125135813
2018,21,125135864
2018,21,125130878
2018,21,125140914
2018,21,125130901
2018,21,125135976
2018,21,125130976
2018,21,125136022
2018,21,125140989
2018,21,125140992
2018,21,125130995
2018,21,125136043
2018,21,125141005
2018,21,125136044
2018,21,125136066
2018,21,125131031
2018,21,125131053
2018,21,125131051
2018,21,125131064
2018,21,125131070
2018,21,125131076
2018,21,125136119
2018,21,125141069
2018,21,125141083
2018,21,125136161
2018,21,125141102
2018,21,125131181
2018,21,125141151
2018,21,125136228
2018,21,125136243
2018,21,125141163
2018,21,125131225
2018,21,125141512
2018,21,125136608
2018,21,125136613
2018,21,125141529
2018,21,125136641
2018,21,125141536
2018,21,125136654
2018,21,125141544
2018,21,125136678
2018,21,125131773
2018,21,125131782
2018,21,125141569
2018,21,125141577
2018,21,125131814
2018,21,125136740
2018,21,125136742
2018,21,125141614
2018,21,125131859
2018,21,125141616
2018,21,125132086
2018,22,125132201
2018,21,125137040
2018,21,125137041
2018,21,125132225
2018,21,125141944
2018,21,125137096
2018,21,125141952
2018,21,125141965
2018,21,125137126
2018,21,125132336
2018,21,125142040
2018,21,125142077
2018,21,125137208
2018,21,125132427
2018,21,125132450
2018,21,125132451
2018,21,125142176
2018,21,125142182
2018,21,125132475
2018,21,125142215
2018,21,125137315
2018,21,125132532
2018,21,125137353
2018,21,125137352
2018,21,125137375
2018,21,125137376
2018,21,125142294
2018,21,125137388
2018,21,125142298
2018,21,125132573
2018,21,125132576
2018,21,125132587
2018,21,125132594
2018,21,125132607
2018,21,125137421
2018,21,125137428
2018,21,125132622
2018,21,125142381
2018,21,125132642
2018,21,125137454
2018,21,125142420
2018,21,125132666
2018,21,125132671
2018,21,125142454
2018,21,125132695
2018,21,125132701
2018,21,125142524
2018,21,125142531
2018,21,125137562
2018,21,125142551
2018,21,125142552
2018,21,125137584
2018,21,125137609
2018,21,125142615
2018,21,125137619
2018,21,125137618
2018,21,125132814
2018,21,125142643
2018,21,125142653
2018,21,125142655
2018,21,125132826
2018,21,125132859
2018,21,125137705
2018,21,125137707
2018,21,125137704
2018,21,125142727
2018,21,125137732
2018,21,125142764
2018,21,125137751
2018,21,125142788
2018,21,125142813
2018,21,125142829
2018,21,125142853
2018,21,125142865
2018,21,125132968
2018,21,125137813
2018,21,125142906
2018,21,125133000
2018,21,125142920
2018,21,125137846
2018,21,125142967
2018,21,125137882
2018,21,125133081
2018,21,125133092
2018,21,125133104
2018,21,125133105
2018,21,125137922
2018,21,125143502
2018,21,125133502
2018,21,125138343
2018,21,125133529
2018,21,125138357
2018,21,145032599
2018,21,145038828
2018,21,145038918
2018,21,145033903
2018,21,145039002
2018,21,145039023
2018,21,145039138
2018,21,145039146
2018,21,145029340
2018,21,145034298
2018,21,145039384
2018,21,145039403
2018,21,145034337
2018,21,145029393
2018,21,145029417
2018,21,145034485
2018,21,145039590
2018,21,145039595
2018,21,145039604
2018,21,145039616
2018,21,145029516
2018,21,145034609
2018,21,145039651
2018,21,145029537
2018,21,145039665
2018,21,145039682
2018,21,145039126
2018,21,145039149
2018,21,145029202
2018,21,145039214
2018,21,145039219
2018,21,145029270
2018,21,145039198
2018,21,145039211
2018,21,145029303
2018,21,145039297
2018,21,145034227
2018,21,145039466
2018,21,145039509
2018,21,145034461
2018,21,146281560
2018,21,146281596
2018,21,146279205
2018,21,146279061
2018,21,146279060
2018,21,146252016
2018,21,143827387
2018,21,143832469
2018,21,141866764
2018,21,141853777
2018,21,141853820
2018,21,141853912
2018,21,141867208
2018,21,141866744
2018,21,141866769
2018,21,141862865
2018,21,141866823
2018,21,141866871
2018,21,141853742
2018,21,141866882
2018,21,141853751
2018,21,141862929
2018,21,141866944
2018,21,141867050
2018,21,141853953
2018,21,141863115
2018,21,141867199
2018,21,141853688
2018,21,141853743
2018,21,141865217
2018,21,141869047
2018,21,141872108
2018,21,143827893
2018,21,141853915
2018,21,141853917
2018,21,141863034
2018,21,141867049
2018,21,141853939
2018,21,141867195
2018,21,141866790
2018,21,141855679
2018,21,141872229
2018,21,141869454
2018,21,141869608
2018,21,141869607
2018,21,141866086
2018,21,141869723
2018,21,141862856
2018,21,141863003
2018,21,141867002
2018,21,141863022
2018,21,141853864
2018,21,141867116
2018,21,141866743
2018,21,141866778
2018,21,141866968
2018,21,141853831
2018,21,141867101
2018,21,141867127
2018,21,141863082
2018,21,141869740
2018,21,141869367
2018,21,141869592
2018,21,141865971
2018,21,141869614
2018,21,141862859
2018,21,141853689
2018,21,141862858
2018,21,141862941
2018,21,141866946
2018,21,141866983
2018,21,141862997
2018,21,141867099
2018,21,141867133
2018,21,141863103
2018,21,141868372
2018,21,141865356
2018,21,141865719
2018,21,141869598
2018,21,141869599
2018,21,141867102
2018,21,141867109
2018,21,141853892
2018,21,141867119
2018,21,141867136
2018,21,141853694
2018,21,141853693
2018,21,141865975
2018,21,141866820
2018,21,141866846
2018,21,141866883
2018,21,141866916
2018,21,141867053
2018,21,141867144
2018,21,141867184
2018,21,141853998
2018,21,141867157
2018,21,141867218
2018,21,141864022
2018,21,141869157
2018,21,141865760
2018,21,141869365
2018,21,141865758
2018,21,141872565
2018,21,141869698
2018,21,146252221
2018,1,146281505
2018,1,146281504
2018,21,143822930
2018,21,143832487
2018,21,128841812
2018,21,128841827
2018,21,128841868
2018,21,128841865
2018,21,128836672
2018,21,128841909
2018,21,128841940
2018,21,128841948
2018,21,128841946
2018,21,128842827
2018,21,128842841
2018,21,128837334
2018,21,128837338
2018,21,128837365
2018,21,128837370
2018,21,128843115
2018,21,128843127
2018,21,128843168
2018,21,128837469
2018,21,128843173
2018,21,128837479
2018,21,128843246
2018,21,128837556
2018,21,128837565
2018,21,128843406
2018,21,128837576
2018,21,128843418
2018,21,128843497
2018,21,128837695
2018,21,128837723
2018,21,128843708
2018,21,128843710
2018,21,128837752
2018,21,128837751
2018,21,128843751
2018,21,128843778
2018,21,128843777
2018,21,128843776
2018,21,128843817
2018,21,128843830
2018,21,128843825
2018,21,128843822
2018,21,128843829
2018,21,128843821
2018,21,128843847
2018,21,128843848
2018,21,128835568
2018,21,128835579
2018,21,128835587
2018,21,128835606
2018,21,128826099
2018,21,128835816
2018,21,128826118
2018,21,128826124
2018,21,128835913
2018,21,128835940
2018,21,128836345
2018,21,128841366
2018,21,128836341
2018,21,128841463
2018,21,128841481
2018,21,128836530
2018,21,128836535
2018,21,128841659
2018,21,128841693
2018,21,128841708
2018,21,128836577
2018,21,128836585
2018,21,128841746
2018,21,128841745
2018,21,128841772
2018,21,128841784
2018,21,128836641
2018,21,128841849
2018,21,128836659
2018,21,128836681
2018,21,128836682
2018,21,128841929
2018,21,128836719
2018,21,128837343
2018,21,128843243
2018,21,128837508
2018,21,128843256
2018,21,128843311
2018,21,128843392
2018,21,128843393
2018,21,128837568
2018,21,128843417
2018,21,128843416
2018,21,128843503
2018,21,128843522
2018,21,128837692
2018,21,128837702
2018,21,128843728
2018,21,128837777
2018,21,128843780
2018,21,128837800
2018,21,128835529
2018,21,128826016
2018,21,128826017
2018,21,128835589
2018,21,128835779
2018,21,128835790
2018,21,128835791
2018,21,128826115
2018,21,128826120
2018,21,128835846
2018,21,128835883
2018,21,128835915
2018,21,128836152
2018,21,128835954
2018,21,128835953
2018,21,128836362
2018,21,128836363
2018,21,128836407
2018,21,128836425
2018,21,128841501
2018,21,128841514
2018,21,128841581
2018,21,128836506
2018,21,128836505
2018,21,128836507
2018,21,128841703
2018,21,128841725
2018,21,128841764
2018,21,128836597
2018,21,128841789
2018,21,128841907
2018,21,128841944
2018,21,128842831
2018,21,128837452
2018,21,128837497
2018,21,128837496
2018,21,128843413
2018,21,128837583
2018,21,128837713
2018,21,128837714
2018,21,128843668
2018,21,128837750
2018,21,128843765
2018,21,128843774
2018,21,128843786
2018,21,128835545
2018,21,128835544
2018,21,128835584
2018,21,128826030
2018,21,128835890
2018,21,128835898
2018,21,128836151
2018,21,128841424
2018,21,128841468
2018,21,128836451
2018,21,128836517
2018,21,128841639
2018,21,128841662
2018,21,128836554
2018,21,128841676
2018,21,128841705
2018,21,128841722
2018,21,128836582
2018,21,128836588
2018,21,128841780
2018,21,128836632
2018,21,128836631
2018,21,128841844
2018,21,128841862
2018,21,128836700
2018,21,128841935
2018,21,128836707
2018,21,128837333
2018,21,128837342
2018,21,128842878
2018,21,128843129
2018,21,128843154
2018,21,128843214
2018,21,128843241
2018,21,128843242
2018,21,128843380
2018,21,128843378
2018,21,128843382
2018,21,128843511
2018,21,128843660
2018,21,128843685
2018,21,128843729
2018,21,128843743
2018,21,128837779
2018,21,128837795
2018,21,128837836
2018,21,128837838
2018,21,128843838
2018,21,128843837
2018,21,128837855
2018,21,128825969
2018,21,128825971
2018,21,128825980
2018,22,128835547
2018,21,128826105
2018,21,128835952
2018,21,128835997
2018,21,128836318
2018,21,128836356
2018,21,128836358
2018,21,128836380
2018,21,128841439
2018,21,128841451
2018,21,128836417
2018,21,128841479
2018,21,128841508
2018,21,128841589
2018,21,128835510
2018,21,128825975
2018,21,128835553
2018,21,128835552
2018,21,128826015
2018,21,128835800
2018,21,128826114
2018,21,128826113
2018,21,128835938
2018,21,128836440
2018,21,128836449
2018,21,128841525
2018,21,128841580
2018,21,128836515
2018,21,128836536
2018,21,128841655
2018,21,128841684
2018,21,128841696
2018,21,128841724
2018,21,128836590
2018,21,128836604
2018,21,128841818
2018,21,128841831
2018,21,128836651
2018,21,128836671
2018,21,128841891
2018,21,128841902
2018,21,128841900
2018,21,128836695
2018,21,128841942
2018,21,128841941
2018,21,128837341
2018,21,128837344
2018,21,128842857
2018,21,128837361
2018,21,128837362
2018,2,128843107
2018,21,128843185
2018,21,128837495
2018,22,128837575
2018,21,128843445
2018,21,128843686
2018,21,128843711
2018,21,128843721
2018,21,128843749
2018,21,128843763
2018,21,128837801
2018,21,128825974
2018,21,128826008
2018,22,128826014
2018,21,128835596
2018,21,128835755
2018,21,128835774
2018,21,128826110
2018,21,128835876
2018,21,128835910
2018,21,128836155
2018,21,128835937
2018,21,128836188
2018,21,128836355
2018,21,128836388
2018,21,128836387
2018,21,128836386
2018,21,128836394
2018,21,128841466
2018,21,128836474
2018,21,128841627
2018,21,128841640
2018,21,128836542
2018,21,128841656
2018,21,128836546
2018,21,128836548
2018,21,128841697
2018,21,128841707
2018,21,128841710
2018,21,128841742
2018,21,128836599
2018,21,128836611
2018,21,128841793
2018,21,128836634
2018,21,128841856
2018,21,128841855
2018,21,128836662
2018,21,128836689
2018,21,128841923
2018,21,128841938
2018,21,128837460
2018,21,128843144
2018,21,128843156
2018,21,128843223
2018,21,128843224
2018,21,128843233
2018,21,128843244
2018,21,128837559
2018,21,128837587
2018,21,128843446
2018,21,128837614
2018,21,128843500
2018,21,128843512
2018,21,128837728
2018,21,128837727
2018,21,128837726
2018,21,128837780
2018,21,128843783
2018,21,128843784
2018,21,128843785
2018,21,128837510
2018,21,128837555
2018,21,128843645
2018,21,128837717
2018,21,128837718
2018,21,128843672
2018,21,128843682
2018,21,128843709
2018,21,128843727
2018,21,128843741
2018,21,128843742
2018,21,128843752
2018,21,128843750
2018,21,128843190
2018,21,128843289
2018,21,128843369
2018,21,128837567
2018,21,128843499
2018,21,128843508
2018,21,128843505
2018,21,128843634
2018,21,128843650
2018,21,128837710
2018,21,128837733
2018,21,128843705
2018,21,128843706
2018,21,128843730
2018,21,128837698
2018,21,128837703
2018,21,128843654
2018,21,128837724
2018,21,128843677
2018,21,128837725
2018,21,128837753
2018,21,128843747
2018,21,128837790
2018,21,133826143
2018,21,133826286
2018,21,133826208
2018,21,133826432
2018,21,133826436
2018,21,137803130
2018,21,137803129
2018,21,137798277
2018,21,133707464
2018,21,133707465
2018,21,133699149
2018,21,137799300
2018,21,137799398
2018,21,137799519
2018,21,137807226
2018,21,137799719
2018,21,137807290
2018,21,137807289
2018,21,137807411
2018,21,137805260
2018,21,137805259
2018,21,131246416
2018,21,131242213
2018,21,131235791
2018,21,131246795
2018,21,131246794
2018,21,131242389
2018,21,131246811
2018,21,131246853
2018,21,131246861
2018,21,131242496
2018,21,131242497
2018,21,131247023
2018,21,131242567
2018,21,131236096
2018,21,131242622
2018,21,131247103
2018,21,131242673
2018,21,131242672
2018,21,131247163
2018,21,131242681
2018,21,131242691
2018,21,131251202
2018,21,131242706
2018,21,131242726
2018,21,131247246
2018,21,131251263
2018,22,131247385
2018,21,131247390
2018,21,131247392
2018,21,131242990
2018,21,131242988
2018,21,131242987
2018,21,131530295
2018,21,137805711
2018,21,137807930
2018,21,137805777
2018,21,137805778
2018,21,137805779
2018,21,137807977
2018,21,131537296
2018,21,133704094
2018,21,133704092
2018,21,131242080
2018,22,131242084
2018,21,131246604
2018,21,131246764
2018,21,131247009
2018,21,131247010
2018,22,131236083
2018,22,131242558
2018,22,131247024
2018,22,131242568
2018,21,131236137
2018,21,131242603
2018,21,131242624
2018,21,131242630
2018,21,131251167
2018,21,131242656
2018,21,131247156
2018,21,131242693
2018,21,131251205
2018,21,131242716
2018,21,131247189
2018,21,131242807
2018,21,131242808
2018,21,131251360
2018,21,131251364
2018,21,131242930
2018,21,131247411
2018,21,131242948
2018,21,131242949
2018,21,141862975
2018,21,141863025
2018,21,141863026
2018,21,141863096
2018,21,141872135
2018,21,141865743
2018,21,141866083
2018,21,141862864
2018,21,141867059
2018,21,141853859
2018,21,141867100
2018,21,141867137
2018,21,141865726
2018,21,141872141
2018,21,141862769
2018,21,141862782
2018,21,141866752
2018,21,141862797
2018,21,141866805
2018,21,141853719
2018,21,141866838
2018,21,141862855
2018,21,141866914
2018,21,141853773
2018,21,141866924
2018,21,141862957
2018,21,141866945
2018,21,141853784
2018,21,141866972
2018,21,141866963
2018,21,141853796
2018,21,141862991
2018,21,141867000
2018,21,141866999
2018,21,141866775
2018,21,141866779
2018,21,141862812
2018,21,143823285
2018,21,123629402
2018,21,123629838
2018,21,123629715
2018,21,123634346
2018,21,123634356
2018,21,123629796
2018,21,123629804
2018,21,123634614
2018,21,123629984
2018,21,123629992
2018,21,123634597
2018,21,123630041
2018,21,123630046
2018,21,123634679
2018,21,123630072
2018,21,123634715
2018,21,123634741
2018,21,123634743
2018,21,123622877
2018,21,123622896
2018,21,123619659
2018,21,123622926
2018,21,123620683
2018,21,123620718
2018,21,145034094
2018,21,145029226
2018,21,145028420
2018,21,145028539
2018,21,145028541
2018,21,145028989
2018,21,145028994
2018,21,145033952
2018,21,145029078
2018,21,145029158
2018,21,145029183
2018,21,145034103
2018,21,145039279
2018,21,145039303
2018,21,145039339
2018,21,145029352
2018,21,145029431
2018,21,145029535
2018,21,145034639
2018,21,145039670
2018,21,145034666
2018,21,145034668
2018,21,145029551
2018,21,145039532
2018,21,145034470
2018,21,145039649
2018,21,145039698
2018,21,145029581
2018,21,145029591
2018,21,145032814
2018,21,145029003
2018,21,145029004
2018,21,145039081
2018,21,145034104
2018,21,145033890
2018,21,145039042
2018,21,145034008
2018,21,145029168
2018,21,145029191
2018,21,145034135
