"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,4,123685128
2018,4,123686754
2018,4,123686778
2018,4,123686781
2018,4,123685168
2018,4,123686779
2018,3,123685181
2018,3,123686797
2018,3,123685195
2018,4,123685209
2018,4,123686818
2018,4,123685244
2018,4,123685258
2018,4,123685289
2018,4,123685305
2018,4,123685334
2018,4,123686920
2018,4,123686947
2018,4,123685366
2018,4,123685365
2018,3,123685394
2018,4,123687942
2018,2,123686309
2018,3,123686322
2018,3,123686321
2018,4,123687908
2018,3,123687912
2018,4,123691373
2018,4,123687921
2018,4,123691387
2018,4,123687931
2018,3,123687965
2018,3,123691422
2018,4,123691432
2018,4,123691441
2018,3,123691460
2018,4,123691503
2018,4,123691531
2018,4,123688077
2018,1,123691557
2018,4,123691572
2018,4,123691593
2018,4,123691610
2018,4,123691624
2018,4,123691623
2018,4,123688158
2018,4,123691636
2018,4,123691640
2018,4,123688159
2018,4,123691643
2018,4,123691701
2018,4,123691709
2018,4,123688209
2018,4,123688208
2018,4,123691737
2018,4,123643023
2018,4,123638304
2018,4,123638395
2018,4,123643076
2018,4,123643052
2018,3,123638404
2018,3,123638402
2018,4,123643097
2018,4,123643330
2018,3,123638686
2018,4,123638717
2018,4,123643378
2018,4,123643380
2018,4,123643391
2018,4,126778478
2018,4,126778477
2018,4,126774131
2018,4,126778476
2018,4,126774135
2018,4,126768280
2018,4,126778483
2018,4,126778485
2018,4,126778488
2018,4,126768291
2018,4,126774154
2018,4,126774152
2018,4,126778490
2018,4,126774146
2018,4,126768292
2018,4,126768296
2018,4,126774160
2018,4,126774162
2018,4,126774161
2018,4,126774163
2018,4,126774164
2018,4,126768300
2018,4,126768299
2018,4,126778498
2018,4,126768302
2018,4,126778500
2018,4,126778505
2018,4,126778503
2018,4,126774169
2018,4,126774171
2018,4,126774172
2018,4,126768308
2018,4,126778509
2018,4,126768310
2018,4,126778515
2018,4,126768313
2018,4,126774184
2018,4,126774185
2018,4,126768318
2018,4,126778526
2018,4,126768317
2018,4,126778521
2018,4,126774179
2018,4,126768319
2018,4,126774187
2018,4,126768320
2018,4,126774190
2018,4,126774192
2018,4,126774193
2018,4,126778531
2018,4,126778538
2018,4,126774198
2018,4,126768325
2018,4,126774201
2018,4,126778545
2018,4,126774207
2018,4,126774208
2018,4,126778551
2018,1,126778549
2018,4,126778552
2018,4,126778553
2018,4,123655807
2018,4,123655808
2018,4,123655839
2018,4,123655909
2018,4,123655889
2018,4,123656020
2018,4,123656923
2018,4,123655922
2018,4,123656959
2018,4,123656983
2018,4,123656025
2018,4,123655984
2018,4,123656026
2018,4,123656033
2018,4,123657066
2018,4,123656049
2018,4,123657083
2018,4,123657082
2018,4,123656057
2018,4,123657102
2018,4,123657180
2018,1,123656155
2018,4,123657247
2018,4,123656171
2018,4,123656183
2018,4,123657255
2018,4,123657261
2018,4,123656195
2018,4,123656239
2018,3,123657336
2018,3,123657337
2018,4,123657351
2018,4,123657352
2018,3,123657455
2018,3,123657453
2018,4,123657467
2018,4,123657445
2018,3,123657559
2018,4,123661414
2018,4,123661424
2018,3,123657560
2018,4,123661439
2018,4,141865256
2018,2,141868982
2018,4,141872060
2018,4,133831177
2018,4,133821196
2018,4,133831519
2018,4,133831533
2018,4,125689431
2018,4,125689439
2018,4,125689487
2018,2,125689486
2018,4,125689515
2018,4,125689514
2018,2,125694495
2018,4,125689612
2018,4,125689619
2018,4,125690028
2018,4,125690070
2018,4,125694879
2018,4,125697675
2018,4,125690116
2018,3,125690123
2018,1,125694896
2018,4,125690222
2018,4,125690223
2018,4,125694966
2018,1,125697766
2018,4,125690321
2018,4,125698258
2018,4,125698271
2018,3,125698278
2018,3,125695381
2018,4,125695407
2018,3,125695416
2018,3,125690887
2018,4,125698329
2018,4,125690912
2018,4,125690925
2018,3,125690924
2018,4,125698358
2018,4,125698381
2018,2,125695484
2018,4,125698414
2018,4,125695505
2018,4,125691056
2018,4,125698461
2018,4,125698484
2018,4,125698488
2018,4,125698498
2018,4,125701148
2018,4,125701149
2018,4,125698542
2018,4,125698541
2018,4,125701184
2018,4,125701233
2018,4,125695629
2018,1,125698580
2018,4,125695654
2018,4,125701303
2018,4,125701358
2018,3,125695714
2018,3,125698656
2018,4,125701405
2018,4,125695735
2018,4,125701437
2018,4,125695759
2018,3,125701491
2018,4,125701496
2018,4,125701511
2018,4,125701509
2018,4,125701548
2018,4,125698758
2018,4,125698769
2018,4,125701596
2018,4,125701659
2018,4,125701661
2018,4,125695864
2018,4,125701679
2018,4,125701698
2018,4,125698814
2018,4,125701701
2018,4,125695898
2018,4,125701755
2018,3,125701777
2018,3,125695923
2018,3,125695929
2018,4,143822917
2018,4,123643515
2018,4,123643524
2018,4,123638933
2018,4,123643538
2018,4,123638948
2018,4,123643628
2018,3,123638976
2018,3,123643583
2018,4,123643748
2018,4,123639108
2018,4,123639148
2018,4,123639179
2018,4,123643905
2018,4,123639332
2018,4,123643900
2018,4,123643912
2018,4,123643929
2018,4,123639333
2018,4,123639349
2018,4,123639357
2018,4,123639382
2018,4,123644148
2018,4,123639549
2018,4,123639607
2018,4,123639609
2018,4,123639638
2018,4,123644292
2018,4,123644316
2018,4,123644329
2018,4,123644379
2018,4,123644390
2018,4,123644391
2018,4,123644421
2018,4,123639686
2018,4,123644469
2018,4,123644468
2018,4,123644476
2018,4,123644481
2018,4,123644486
2018,4,123644510
2018,4,123644523
2018,4,123639725
2018,4,123644592
2018,4,123639775
2018,4,123644660
2018,4,123639837
2018,4,123644693
2018,4,123644745
2018,4,123639913
2018,4,123651522
2018,4,123651458
2018,4,128837316
2018,4,128842822
2018,4,128842889
2018,4,128842964
2018,4,128843092
2018,4,128843153
2018,4,128837468
2018,4,128837477
2018,4,128837502
2018,4,128843253
2018,4,128837513
2018,4,128837514
2018,4,128837522
2018,4,128843423
2018,4,128837613
2018,4,128843509
2018,4,128843642
2018,4,128843647
2018,4,128843651
2018,4,128843649
2018,4,128843666
2018,4,128843696
2018,4,128843707
2018,4,128837754
2018,3,128843735
2018,3,128843734
2018,4,128843770
2018,3,128837796
2018,4,123638904
2018,4,123638947
2018,4,123638950
2018,4,123643749
2018,3,123639181
2018,4,123639123
2018,4,123643738
2018,4,123643892
2018,3,123639309
2018,3,123639308
2018,4,123639317
2018,4,123639343
2018,4,123643964
2018,4,123644001
2018,4,123639416
2018,4,123639423
2018,4,123639424
2018,4,123639444
2018,4,123639463
2018,4,123644185
2018,3,123644097
2018,3,123644096
2018,3,123644130
2018,4,123638907
2018,3,123638958
2018,4,123639157
2018,4,123639111
2018,4,123639168
2018,4,123643899
2018,4,123643731
2018,4,123643880
2018,4,123643890
2018,4,123643917
2018,4,123639339
2018,4,123644003
2018,4,123639461
2018,3,123644154
2018,3,123639555
2018,4,123639592
2018,4,123644258
2018,4,123639660
2018,4,123644366
2018,4,123644374
2018,4,123644384
2018,4,123644396
2018,4,123644410
2018,4,123639680
2018,4,123639683
2018,4,123644423
2018,4,123644425
2018,4,123644428
2018,4,123644480
2018,4,123644494
2018,4,123644493
2018,4,123644528
2018,4,123639734
2018,4,123644596
2018,4,123644695
2018,4,123639844
2018,4,123639916
2018,3,123651454
2018,4,123651369
2018,4,123646478
2018,1,123646524
2018,4,123651664
2018,4,123651578
2018,4,123651585
2018,4,123651611
2018,4,123646686
2018,1,123646816
2018,4,123646776
2018,4,123651809
2018,4,123651836
2018,3,123646840
2018,3,123651850
2018,3,123651851
2018,3,123651852
2018,4,123646521
2018,4,123651672
2018,4,123646688
2018,4,123646687
2018,3,123646753
2018,4,123646803
2018,3,123651821
2018,3,123646819
2018,4,123646842
2018,4,123651879
2018,4,123646893
2018,4,123651938
2018,4,123646955
2018,4,123651940
2018,4,123647108
2018,4,123652063
2018,4,123647163
2018,4,123678894
2018,4,123647209
2018,4,123681935
2018,4,123681936
2018,4,123681957
2018,3,123679020
2018,4,123652212
2018,4,123647367
2018,4,123652264
2018,4,123652265
2018,4,123682006
2018,4,123652370
2018,3,123652399
2018,4,123647636
2018,4,123647607
2018,4,123652416
2018,4,123647771
2018,4,123647726
2018,3,123647749
2018,4,123652562
2018,4,123682007
2018,1,123682034
2018,3,123652575
2018,3,123647824
2018,3,123647826
2018,4,123648039
2018,4,123652745
2018,4,123652799
2018,1,123648197
2018,4,123648214
2018,4,123653077
2018,4,123653001
2018,4,123648330
2018,4,123653076
2018,3,123648580
2018,4,123648480
2018,4,123653219
2018,4,123653288
2018,4,123648645
2018,3,123653300
2018,3,123653301
2018,4,123648663
2018,3,123653331
2018,3,123653333
2018,4,123648775
2018,4,123653418
2018,3,123648826
2018,4,123648852
2018,4,123648859
2018,4,123648864
2018,3,123653475
2018,4,123648880
2018,3,123648883
2018,4,123653491
2018,4,123648942
2018,4,123648948
2018,4,123653547
2018,4,123648967
2018,3,123649016
2018,3,123649014
2018,4,123653598
2018,4,123649051
2018,3,123649056
2018,3,123649054
2018,3,123653613
2018,4,123653625
2018,4,123649117
2018,4,123649129
2018,3,123653670
2018,4,123653699
2018,3,123649211
2018,4,123653759
2018,3,123649277
2018,4,123649283
2018,4,123653787
2018,4,123678947
2018,4,123682067
2018,4,123679007
2018,3,123679019
2018,4,123684485
2018,4,123684507
2018,4,123684993
2018,4,123681198
2018,4,123684529
2018,4,123684539
2018,4,123684540
2018,4,123684551
2018,4,123681227
2018,4,123684602
2018,4,123681270
2018,4,123681293
2018,4,123681321
2018,4,123684751
2018,4,123684784
2018,4,123649812
2018,4,123684781
2018,4,123650037
2018,4,123654354
2018,4,123649912
2018,4,123649919
2018,4,123649971
2018,3,123649994
2018,4,123650390
2018,4,123650067
2018,4,123654353
2018,4,123654360
2018,4,123686446
2018,3,123654418
2018,4,123654587
2018,3,123654420
2018,1,123650208
2018,3,123650271
2018,3,123654483
2018,4,123650283
2018,4,123650314
2018,4,123650313
2018,4,123654537
2018,4,123654588
2018,4,123654597
2018,4,123654596
2018,4,123654606
2018,4,123650432
2018,4,123654614
2018,4,123650454
2018,4,123654728
2018,3,123650541
2018,3,123654742
2018,4,123650546
2018,4,123654828
2018,4,123654826
2018,4,123654838
2018,4,123650661
2018,4,123650684
2018,4,123654874
2018,4,123654876
2018,4,123650719
2018,4,123650730
2018,4,123685094
2018,4,123685104
2018,3,123684902
2018,3,123686523
2018,4,123686537
2018,4,123686561
2018,4,123654965
2018,3,123654997
2018,4,123655022
2018,4,123655053
2018,4,123655070
2018,4,123655075
2018,4,123655079
2018,4,123655112
2018,4,123684948
2018,4,123651133
2018,4,123655266
2018,4,123655198
2018,4,123655200
2018,4,123655298
2018,4,123651251
2018,4,123656370
2018,4,123655303
2018,4,123655330
2018,4,123651319
2018,3,123656344
2018,3,123656345
2018,4,123656657
2018,4,123656436
2018,4,123656493
2018,4,123656507
2018,4,123656564
2018,4,123655524
2018,3,123655543
2018,4,123656609
2018,4,123655565
2018,4,123655605
2018,4,123686563
2018,4,123686840
2018,4,123686730
2018,4,123686732
2018,4,123685121
2018,4,123685149
2018,3,123685158
2018,3,123686771
2018,3,123685171
2018,4,123686784
2018,3,123686883
2018,4,123686893
2018,4,123686910
2018,4,123685331
2018,4,123686938
2018,3,123685367
2018,3,123686964
2018,4,123687012
2018,4,123685405
2018,4,123687152
2018,4,123687177
2018,4,123685478
2018,4,123687092
2018,4,123687100
2018,4,123687118
2018,4,123687144
2018,4,123687196
2018,4,123687213
2018,4,123687240
2018,4,123685640
2018,4,123685659
2018,4,123685684
2018,4,123685698
2018,4,123685736
2018,4,123687344
2018,4,123687360
2018,3,123685765
2018,4,123685782
2018,4,123687393
2018,3,123685805
2018,4,123685803
2018,3,123685804
2018,3,123687437
2018,4,123687471
2018,4,123685866
2018,4,123687486
2018,4,123687493
2018,4,123685893
2018,4,123687512
2018,4,123685903
2018,4,123685921
2018,4,123687544
2018,4,123685949
2018,4,123685971
2018,4,123687577
2018,4,123686001
2018,4,123686002
2018,4,123687591
2018,4,123687600
2018,4,123687688
2018,3,123687712
2018,4,123687711
2018,4,123686139
2018,4,123686173
2018,4,123686186
2018,4,123686245
2018,3,123686317
2018,3,123686314
2018,3,123687909
2018,4,123691410
2018,4,123687955
2018,4,123687977
2018,4,123691455
2018,4,123688013
2018,3,123691482
2018,4,123688073
2018,3,123691536
2018,3,123688079
2018,4,123688087
2018,4,123688089
2018,4,123691578
2018,4,123691587
2018,4,123691601
2018,4,123691611
2018,4,123688178
2018,4,123691669
2018,4,123688186
2018,4,123691686
2018,4,123691699
2018,4,123691721
2018,4,123644211
2018,4,123644231
2018,4,123644229
2018,4,123639639
2018,4,123639650
2018,4,123639651
2018,4,123644369
2018,4,123644377
2018,4,123644387
2018,4,123639678
2018,4,123644437
2018,4,123644455
2018,4,123644465
2018,4,123644495
2018,4,123644503
2018,1,123644593
2018,1,123644633
2018,4,123644751
2018,4,123639909
2018,4,123639921
2018,4,123654348
2018,4,123681972
2018,4,123654359
2018,4,123681969
2018,3,123678875
2018,3,123678871
2018,3,123681988
2018,4,123682232
2018,4,123682243
2018,4,123682248
2018,4,123679191
2018,4,123679199
2018,4,123649806
2018,4,123679236
2018,4,123649973
2018,4,123654306
2018,4,123650000
2018,4,123650252
2018,4,123650078
2018,4,123650204
2018,4,123654458
2018,4,123654547
2018,4,123654711
2018,4,123650379
2018,4,123654561
2018,4,123654589
2018,4,123654613
2018,3,123654619
2018,3,123650445
2018,4,123654630
2018,4,123656362
2018,4,123651194
2018,4,123651227
2018,4,123655336
2018,4,123654715
2018,4,123650540
2018,4,123654741
2018,4,123650614
2018,4,123650641
2018,1,123650669
2018,4,123654867
2018,4,123654969
2018,4,123650839
2018,4,123651546
2018,4,123650847
2018,4,123650862
2018,4,123678893
2018,4,123651679
2018,3,123646657
2018,3,123646659
2018,4,123646673
2018,4,123651728
2018,2,123651752
2018,2,123646757
2018,4,123651779
2018,4,123651799
2018,3,123646814
2018,3,123646812
2018,4,123651853
2018,4,123651863
2018,4,123651881
2018,4,123646929
2018,4,123651930
2018,4,123646954
2018,4,123652010
2018,4,123652026
2018,3,123647096
2018,4,123647103
2018,4,123652061
2018,4,123647161
2018,4,123652076
2018,4,123682301
2018,4,123682338
2018,4,123682361
2018,4,123682016
2018,4,123652200
2018,3,123647395
2018,3,123647396
2018,4,123647422
2018,1,123652276
2018,3,123652276
2018,1,123647429
2018,3,123647429
2018,1,123647450
2018,4,123647529
2018,4,123679319
2018,4,123682446
2018,1,123647578
2018,3,123647578
2018,4,123652410
2018,4,123647610
2018,4,123647615
2018,4,123652426
2018,1,123647640
2018,4,123647648
2018,4,123647700
2018,4,123652484
2018,4,123647698
2018,4,123682507
2018,4,123683043
2018,4,123683002
2018,3,123679860
2018,4,123682509
2018,4,123647817
2018,1,123647840
2018,4,123653206
2018,4,123648246
2018,4,123652909
2018,4,123653211
2018,4,123652979
2018,4,123648301
2018,4,123648318
2018,4,123653023
2018,4,123653039
2018,4,123648367
2018,4,123653050
2018,3,123653071
2018,4,123653091
2018,4,123653090
2018,4,123648421
2018,4,123653227
2018,4,123648624
2018,4,123648623
2018,1,123680265
2018,4,123648653
2018,4,123653307
2018,4,123648691
2018,4,123653344
2018,4,123684042
2018,4,123648754
2018,4,123648788
2018,4,123653408
2018,4,123648840
2018,4,123653456
2018,4,123648877
2018,4,123648904
2018,4,123653510
2018,4,123653523
2018,4,123648936
2018,3,123653539
2018,3,123653540
2018,4,123649041
2018,4,123649050
2018,3,123649089
2018,3,123649090
2018,4,123649099
2018,3,123649110
2018,3,123649109
2018,4,123653647
2018,4,123649185
2018,4,123653712
2018,4,123649213
2018,4,123649300
2018,4,123653797
2018,4,123682527
2018,4,123678922
2018,4,123682116
2018,4,123682126
2018,4,123679033
2018,4,123682134
2018,4,123679050
2018,4,123679048
2018,4,123679089
2018,3,123650861
2018,4,123654987
2018,4,123650885
2018,4,123655002
2018,4,123650914
2018,4,123655140
2018,4,123651074
2018,4,123682526
2018,4,123656421
2018,4,123682184
2018,4,123679124
2018,4,123655421
2018,4,123656456
2018,4,123656458
2018,4,123656474
2018,4,123684724
2018,3,123656529
2018,3,123655491
2018,1,123656547
2018,3,123656577
2018,3,123655523
2018,4,123656593
2018,4,123655560
2018,4,123656637
2018,4,123656651
2018,4,123656663
2018,4,123682218
2018,4,123679424
2018,4,123682558
2018,4,123682591
2018,4,123679509
2018,4,123682624
2018,4,123679522
2018,4,123679530
2018,4,123679531
2018,4,123682650
2018,4,123682674
2018,3,123679563
2018,3,123679564
2018,4,123679587
2018,4,123679601
2018,4,123682758
2018,4,123679647
2018,4,123682866
2018,4,123682895
2018,4,123683544
2018,4,123679764
2018,4,123683059
2018,4,123683068
2018,4,123683069
2018,3,123679935
2018,4,123679934
2018,4,123683163
2018,4,123679979
2018,4,123679978
2018,4,123683253
2018,4,123683268
2018,4,123683269
2018,3,123683287
2018,4,123680041
2018,4,123683345
2018,3,123683377
2018,3,123683376
2018,4,123683386
2018,4,123683387
2018,3,123683410
2018,4,123680146
2018,4,123683443
2018,4,123683461
2018,4,123683497
2018,4,123680284
2018,4,123680283
2018,4,123683559
2018,4,123680298
2018,4,123683570
2018,4,123683579
2018,4,123683590
2018,4,123683594
2018,4,123683610
2018,4,123683609
2018,4,123680359
2018,4,123683653
2018,4,123680387
2018,4,123683668
2018,3,123683680
2018,4,123680403
2018,4,123680438
2018,4,123683750
2018,3,123680469
2018,3,123680494
2018,3,123680493
2018,4,123683843
2018,3,123683911
2018,4,123683962
2018,4,123680662
2018,4,123683993
2018,4,123680687
2018,4,123684038
2018,4,123684121
2018,1,123684145
2018,1,123684146
2018,4,123684155
2018,4,123684156
2018,4,123684374
2018,4,123680933
2018,4,123680964
2018,4,123684736
2018,4,123684382
2018,4,123681063
2018,4,123684413
2018,4,123681184
2018,3,123681194
2018,3,123681195
2018,4,123681215
2018,4,123681220
2018,4,123681266
2018,4,123684619
2018,4,123684634
2018,3,123684643
2018,4,123684655
2018,4,123684666
2018,1,123684678
2018,4,123684681
2018,4,123684680
2018,4,123686370
2018,4,123684699
2018,4,123684708
2018,4,123684844
2018,4,123684754
2018,4,123684775
2018,4,123684798
2018,4,123685440
2018,4,123684969
2018,4,123686625
2018,4,123686653
2018,3,123685076
2018,3,123685079
2018,4,123686702
2018,3,123686701
2018,4,123686723
2018,4,123685141
2018,4,123686776
2018,4,123686783
2018,3,123685194
2018,3,123685224
2018,3,123686828
2018,1,123685260
2018,4,123686924
2018,4,123685354
2018,1,123687001
2018,4,123687002
2018,4,123685403
2018,3,123686204
2018,1,123687670
2018,4,123687116
2018,4,123687155
2018,4,123687183
2018,4,123687195
2018,4,123687206
2018,4,123685605
2018,4,123687235
2018,4,123687239
2018,4,123685630
2018,4,123685645
2018,4,123685658
2018,4,123685657
2018,4,123687315
2018,4,123687338
2018,4,123685752
2018,4,123687367
2018,4,123687424
2018,4,123687439
2018,4,123685836
2018,4,123685848
2018,4,123685879
2018,4,123685883
2018,4,123687498
2018,4,123687524
2018,4,123685948
2018,4,123687580
2018,4,123685991
2018,4,123687595
2018,4,123687605
2018,1,123687671
2018,3,123687694
2018,4,123687750
2018,4,123687755
2018,3,128835495
2018,3,128835494
2018,3,128835520
2018,4,128825995
2018,4,128835785
2018,4,128835795
2018,1,128835810
2018,3,128835834
2018,4,128835839
2018,4,128835855
2018,3,128826136
2018,4,128835908
2018,4,128835919
2018,4,128841360
2018,3,128836354
2018,3,128836357
2018,4,128841395
2018,3,128836371
2018,3,128836424
2018,3,128841471
2018,4,128841491
2018,1,128841497
2018,3,128841497
2018,1,128841511
2018,3,128841511
2018,4,128841530
2018,4,128841554
2018,4,128836526
2018,4,128836528
2018,4,128836541
2018,4,128841678
